state,vapor_cloud_formation,combustible,confinement,mechanical_failure,release,overflow,vaporization,temperature,pressure,ignition,pre_mixture,toxicity_of_sub,dispersion,label
liquid,false,true,false,true,continuous,false,low,high,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,false,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,false,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,low,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,high,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,high,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,high,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,low,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,false,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,low,high,instant,false,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,false,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,false,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,low,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,high,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,false,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,true,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,low,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,true,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,true,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,true,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,false,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,low,high,instant,false,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,false,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,true,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,high,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,high,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,false,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,false,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,false,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,high,low,high,instant,true,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,true,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,true,false,false,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,low,high,instant,false,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,high,high,instant,true,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,low,low,high,instant,false,false,false,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,false,false,true,jet_fire_liquid
liquid,false,true,false,true,continuous,false,high,low,high,instant,true,false,true,jet_fire_liquid
liquid,true,true,false,true,continuous,false,low,high,high,instant,true,false,true,jet_fire_liquid
vapor,false,true,false,true,continuous,false,none,low,high,delayed,true,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,instant,true,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,instant,false,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,delayed,false,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,delayed,false,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,delayed,false,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,delayed,true,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,delayed,true,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,delayed,false,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,instant,false,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,delayed,false,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,instant,false,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,instant,true,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,instant,false,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,delayed,false,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,instant,false,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,delayed,false,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,delayed,false,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,instant,false,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,delayed,false,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,instant,true,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,instant,true,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,delayed,true,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,instant,true,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,instant,true,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,instant,true,false,true,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,delayed,false,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,low,high,instant,false,false,false,jet_fire_vapor
vapor,false,true,false,true,continuous,false,none,high,high,delayed,true,false,true,jet_fire_vapor
